amp,1.0
offset,0.0
frequency,1000000.0
data length,12000.0







Second,Value
-486.8333333333333,0.29693764465116257
-486.75,0.18095221798850142
-486.6666666666667,0.04065177428294952
-486.5833333333333,-0.11633795839149245
-486.5,-0.2805059557725705
-486.4166666666667,-0.4410626108784199
-486.3333333333333,-0.5866878790357368
-486.25,-0.7063660812512016
-486.1666666666667,-0.7902426878433464
-486.0833333333333,-0.8304337493894228
-486.0,-0.8217198225566761
-485.9166666666667,-0.762063331185823
-485.8333333333333,-0.6529008577091469
-485.75,-0.49917892822648074
-485.6666666666667,-0.3091220653829259
-485.5833333333333,-0.09374355852146483
-485.5,0.1338692995991714
-485.4166666666667,0.3594446757675075
-485.3333333333333,0.5685243315177868
-485.25,0.7474944598774934
-485.1666666666667,0.8845694794743103
-485.0833333333333,0.9706518310000529
-485.0,1.0
-484.9166666666667,0.9706518309999858
-484.8333333333333,0.8845694794742802
-484.75,0.7474944598774167
-484.6666666666667,0.5685243315177322
-484.5833333333333,0.35944467576744465
-484.5,0.13386929959910315
-484.4166666666667,-0.0937435585217377
-484.3333333333333,-0.3091220653831824
-484.25,-0.4991789282267306
-484.1666666666667,-0.6529008577093443
-484.0833333333333,-0.7620633311858711
-484.0,-0.8217198225567124
-483.9166666666667,-0.8304337493894463
-483.8333333333333,-0.7902426878433089
-483.75,-0.7063660812510886
-483.6666666666667,-0.5866878790355803
-483.5833333333333,-0.44106261087823256
-483.5,-0.2805059557723816
-483.4166666666667,-0.11633795839135272
-483.3333333333333,0.04065177428300429
-483.25,0.1809522179885602
-483.1666666666667,0.2969376446512073
-483.0833333333333,0.3832922566038953
-483.0,0.4372290700327977
-482.9166666666667,0.4584976241859899
-482.8333333333333,0.4491929732569825
-482.75,0.41339437998213735
-482.6666666666667,0.3566748501412371
-482.5833333333333,0.28553114183205236
-482.5,0.2067875881718764
-482.4166666666667,0.1270258794250665
-482.3333333333333,0.052087204008865316
-482.25,-0.013316405736413196
-482.1666666666667,-0.06585697165932958
-482.0833333333333,-0.10370092232280868
-482.0,-0.12647798627900653
-481.9166666666667,-0.13512440010220916
-481.8333333333333,-0.13162657609031292
-481.75,-0.11869857474202504
-481.6666666666667,-0.09943024876354942
-481.5833333333333,-0.07694264201792311
-481.5,-0.05408339034126836
-481.4166666666667,-0.03318807140374434
-481.3333333333333,-0.015924543409898306
-481.25,-0.0032273224752513733
-481.1666666666667,0.0046809395858694765
-481.0833333333333,0.008192770176800106
-481.0,0.00816292324845318
-480.9166666666667,0.005722602587838518
-480.8333333333333,0.0020859284635025657
-480.75,-0.001627556715580958
-480.6666666666667,-0.004534419250610959
-480.5833333333333,-0.006078881907148987
-480.5,-0.006067541657261452
-480.4166666666667,-0.004647973904339844
-480.3333333333333,-0.002239004108028085
-480.25,0.0005738112988077059
-480.1666666666667,0.0031601278703539647
-480.0833333333333,0.004965318445836948
-480.0,0.005611631108960767
-479.9166666666667,0.004965318445819582
-479.8333333333333,0.0031601278703201137
-479.75,0.000573811298806384
-479.6666666666667,-0.002239004108089281
-479.5833333333333,-0.0046479739044105696
-479.5,-0.006067541657359584
-479.4166666666667,-0.006078881907244048
-479.3333333333333,-0.00453441925069017
-479.25,-0.0016275567155794547
-479.1666666666667,0.0020859284634344227
-479.0833333333333,0.005722602587780017
-479.0,0.008162923248439133
-478.9166666666667,0.008192770176805874
-478.8333333333333,0.004680939585893251
-478.75,-0.0032273224752559977
-478.6666666666667,-0.01592454340990507
-478.5833333333333,-0.03318807140372019
-478.5,-0.054083390341206954
-478.4166666666667,-0.07694264201786108
-478.3333333333333,-0.09943024876348917
-478.25,-0.11869857474195578
-478.1666666666667,-0.1316265760903169
-478.0833333333333,-0.13512440010220822
-478.0,-0.12647798627892287
-477.9166666666667,-0.10370092232276835
-477.8333333333333,-0.06585697165929223
-477.75,-0.01331640573633922
-477.6666666666667,0.05208720400889712
-477.5833333333333,0.12702587942510163
-477.5,0.20678758817191248
-477.4166666666667,0.2855311418320668
-477.3333333333333,0.35667485014124045
-477.25,0.4133943799821263
-477.1666666666667,0.449192973256993
-477.0833333333333,0.4584976241859875
-477.0,0.43722907003270417
-476.9166666666667,0.3832922566038046
-476.8333333333333,0.29693764465109684
-476.75,0.1809522179884337
-476.6666666666667,0.04065177428286696
-476.5833333333333,-0.11633795839142569
-476.5,-0.28050595577250287
-476.4166666666667,-0.4410626108783561
-476.3333333333333,-0.5866878790356815
-476.25,-0.706366081251159
-476.1666666666667,-0.7902426878433203
-476.0833333333333,-0.8304337493894207
-476.0,-0.8217198225566971
-475.9166666666667,-0.762063331185773
-475.8333333333333,-0.6529008577092014
-475.75,-0.4991789282265522
-475.6666666666667,-0.3091220653830102
-475.5833333333333,-0.09374355852155697
-475.5,0.13386929959920596
-475.4166666666667,0.35944467576761313
-475.3333333333333,0.5685243315178803
-475.25,0.7474944598775694
-475.1666666666667,0.8845694794743877
-475.0833333333333,0.9706518310000288
-475.0,1.0
-474.9166666666667,0.9706518310000097
-474.8333333333333,0.8845694794742269
-474.75,0.7474944598773411
-474.6666666666667,0.5685243315175987
-474.5833333333333,0.3594446757672958
-474.5,0.1338692995989918
-474.4166666666667,-0.09374355852164558
-474.3333333333333,-0.3091220653830981
-474.25,-0.49917892822665916
-474.1666666666667,-0.6529008577092897
-474.0833333333333,-0.7620633311859243
-474.0,-0.8217198225567389
-473.9166666666667,-0.8304337493894155
-473.8333333333333,-0.7902426878433348
-473.75,-0.7063660812511311
-473.6666666666667,-0.5866878790356358
-473.5833333333333,-0.4410626108782964
-473.5,-0.28050595577244936
-473.4166666666667,-0.11633795839141962
-473.3333333333333,0.04065177428301691
-473.25,0.18095221798863623
-473.1666666666667,0.2969376446512729
-473.0833333333333,0.3832922566038664
-473.0,0.43722907003278233
-472.9166666666667,0.45849762418598766
-472.8333333333333,0.44919297325699215
-472.75,0.41339437998212825
-472.6666666666667,0.3566748501412153
-472.5833333333333,0.28553114183202033
-472.5,0.20678758817185053
-472.4166666666667,0.12702587942502266
-472.3333333333333,0.0520872040088945
-472.25,-0.01331640573638883
-472.1666666666667,-0.06585697165931093
-472.0833333333333,-0.10370092232284503
-472.0,-0.12647798627899698
-471.9166666666667,-0.13512440010223287
-471.8333333333333,-0.13162657609032988
-471.75,-0.11869857474195852
-471.6666666666667,-0.09943024876355817
-471.5833333333333,-0.07694264201793265
-471.5,-0.05408339034127751
-471.4166666666667,-0.033188071403752274
-471.3333333333333,-0.01592454340988676
-471.25,-0.0032273224752380415
-471.1666666666667,0.004680939585884037
-471.0833333333333,0.008192770176799485
-471.0,0.008162923248453855
-470.9166666666667,0.005722602587839788
-470.8333333333333,0.002085928463504121
-470.75,-0.0016275567155795583
-470.6666666666667,-0.004534419250610038
-470.5833333333333,-0.006078881907136351
-470.5,-0.006067541657249963
-470.4166666666667,-0.004647973904305682
-470.3333333333333,-0.0022390041080292316
-470.25,0.0005738112988064618
-470.1666666666667,0.003160127870353032
-470.0833333333333,0.004965318445836403
-470.0,0.005611631108960767
-469.9166666666667,0.004965318445809033
-469.8333333333333,0.0031601278703
-469.75,0.0005738112987998652
-469.6666666666667,-0.0022390041080377074
-469.5833333333333,-0.0046479739044097594
-469.5,-0.006067541657359267
-469.4166666666667,-0.006078881907244358
-469.3333333333333,-0.004534419250710672
